region,country,iso3,name,population,income,palma,age_dependency,homeless_aad,homeless_pmd_10,homeless_pmd_25,homeless_pmd_50,homeless_pmd_100,homeless_pmd_200,homeless_pmd_250,homeless_pmd_500,homeless_pmd_1000,sheltered_aad,sheltered_pmd_10,sheltered_pmd_25,sheltered_pmd_50,sheltered_pmd_100,sheltered_pmd_200,sheltered_pmd_250,sheltered_pmd_500,sheltered_pmd_1000,snapshot_6mo_aad,snapshot_6mo_pmd_10,snapshot_6mo_pmd_25,snapshot_6mo_pmd_50,snapshot_6mo_pmd_100,snapshot_6mo_pmd_200,snapshot_6mo_pmd_250,snapshot_6mo_pmd_500,snapshot_6mo_pmd_1000
South Asia,Afghanistan,AFG,Daykundi,590831.0,0.45,0.028359156,0.827768483,105.07112,1.00035297870636,1.00035297870636,245.1746826171875,1726.8427734375,5198.86376953125,6561.27294921875,12550.00390625,21916.541015625,187.7457295221412,0.0,0.0,64.14499939512277,3119.702967098573,9234.12398336495,11739.99538160523,23279.016419763844,37316.80702118872,25.917461016842964,0.0,0.0,4.9513083590481,87.60515668759668,485.5177501936575,768.9082358273572,2362.48000247833,5469.663491091938
South Asia,Afghanistan,AFG,Farah,787863.0,0.45,0.028359156,0.827768483,115.4265,1.0001435279846191,1.0001435279846191,113.24496459960938,1402.4952392578125,4233.69873046875,5719.0302734375,11842.32421875,24392.908203125,199.8809902343478,0.0,0.0,9.227920611701824,2595.707019272072,8542.391166560441,11235.934330558575,21375.58124586481,39355.386843381246,40.360564858847845,0.0,0.0,0.968190089266144,68.43549552706627,423.91813029242815,686.4472156213503,2304.3359355867374,6064.986651550551
South Asia,Afghanistan,AFG,Faryab,1560150.0,0.45,0.028359156,0.827768483,467.02708,1.0202035903930664,1.0202035903930664,650.4365844726562,6244.43994140625,20450.771484375,27876.275390625,61794.65234375,103987.515625,694.9722423225875,0.0,0.0,1052.416280933737,9185.39330631874,28362.101409138937,37844.88535074375,85625.66314390773,150512.13263203332,281.61101000269053,0.0,0.0,19.84582390159822,618.3606784432759,3939.64115188563,6374.494671997959,22689.22936163312,60412.792301614536
South Asia,Afghanistan,AFG,Ghazni,1894940.0,0.45,0.028359156,0.827768483,4703.45056,1847.0750732421875,23195.43359375,59964.1953125,117464.7734375,200253.5,229853.046875,345938.1875,463972.21875,6070.251683811344,2861.939875287133,27851.2232253803,72448.25294393029,145108.4821638127,241557.78962177184,281304.1994080252,449460.1927728292,609362.1787201379,3528.449738627522,92.90421012284862,4301.064510833316,20358.99024261201,61017.244991102496,135121.53425740317,178485.4437976757,360253.6626071245,627799.5698951937
South Asia,Afghanistan,AFG,Ghor,1078220.0,0.45,0.028359156,0.827768483,969.30136,0.9539897441864014,3541.46337890625,11898.4462890625,25671.30859375,45167.75,53470.37109375,84060.015625,116426.4375,1512.931236547298,0.0,5271.082982105141,16556.356797527653,35779.147476960985,67391.54599358285,80984.01049416771,132067.3329493604,208629.35713315997,392.97088745817183,0.0,260.29764325572535,1610.0580660757898,5637.15704467977,14676.968646874057,19073.132721475005,40157.48761392391,82774.78070028721
South Asia,Afghanistan,AFG,Helmand,2050990.0,0.45,0.028359156,0.827768483,345.63104,1.0014923810958862,1.351159691810608,454.9802856445313,3859.733154296875,14099.1083984375,18858.197265625,44603.41015625,85221.1328125,514.6635313336426,0.0,0.0,590.3812181127017,6274.820383618764,19027.415225274643,25435.042482235018,57972.779919099405,112881.28572199632,190.11664210309445,0.0,0.0,11.698545255541877,320.906222873237,2152.25137528121,3532.488647821299,13537.828502303952,37088.28786442007
South Asia,Afghanistan,AFG,Herat,2994750.0,0.45,0.028359156,0.827768483,3104.21088,184.6122283935547,7592.36376953125,26363.87890625,64690.50390625,138464.765625,178169.234375,323597.1875,500464.625,3885.5726796200897,27.40530982646208,10954.594075571073,34503.18679080312,81581.29117974076,170994.49934666525,207187.4213103749,358643.53242756973,541230.3768723273,2716.074912293568,2.708331801841809,844.2770142568487,5616.579287674575,24170.4530960813,84597.48604945309,111518.8908086954,256776.05846905275,545753.9729932772
South Asia,Afghanistan,AFG,Jowzjan,826623.0,0.45,0.028359156,0.827768483,637.09608,1.0049033164978027,3.318307876586914,2567.534912109375,13529.0126953125,34887.453125,43854.359375,75898.359375,121806.7578125,941.5987349469334,0.0,0.0,3884.509377877364,17911.85598841735,46900.26209843223,60398.64691017326,107762.47451957683,185548.1138896437,345.325860047635,0.0,0.0,150.80889881291824,2025.845596586423,9172.157860056115,13568.39845143688,33657.40037240091,76249.05930704845
South Asia,Afghanistan,AFG,Kabul,7273360.0,0.45,0.028359156,0.827768483,19387.59296,40.8529052734375,45544.0078125,212652.0625,542575.375,1069133.5,1227365.875,1874841.0,2430159.0,16777.657340399743,0.0,45560.98528104765,180239.11014433685,426806.8029768401,815261.7756312438,969703.11878264,1566629.2250840107,2213797.751726845,27802.125614541845,0.0,11382.275959458146,122788.86105064332,503170.014858572,1314957.4998004886,1705303.019621095,3527462.6219014022,5491485.438283798
South Asia,Afghanistan,AFG,Kandahar,1965050.0,0.45,0.028359156,0.827768483,1554.99584,69.40098571777344,3969.229736328125,13109.2587890625,32454.255859375,71477.703125,90201.328125,162896.984375,244761.578125,2180.4565599497355,0.0,6252.088414150653,20443.745155176595,48759.04080911957,95332.0955334046,113686.22311079508,193264.94777819453,312713.8903836791,950.2382023691456,0.0,307.4697777597648,2140.862337233223,9070.65088496413,28829.744636533545,40246.95743918879,97182.91501877732,204531.67152043773
South Asia,Afghanistan,AFG,Kapisa,683294.0,0.45,0.028359156,0.827768483,2061.49424,1.0013055801391602,2973.613525390625,19481.169921875,59404.78125,115741.21875,136379.203125,206255.921875,280335.46875,2602.714531598448,0.0,4563.930220893183,24107.20589107036,64901.6192612461,130707.49505298695,159764.15434646237,262304.71674701246,384497.4156262043,1287.976633013587,0.0,200.14352279696487,3450.176678430315,18185.786958502995,50616.15649897463,68456.5957698945,156123.83733352326,271968.7844808698
South Asia,Afghanistan,AFG,Khost,882595.0,0.45,0.028359156,0.827768483,684.02352,0.5237600803375244,144.31939697265625,2087.835205078125,9914.55078125,30270.02734375,41626.4375,88125.40625,154987.0625,1009.6634653776484,0.0,17.074130406908594,3525.7091382571884,15426.479624309926,42811.48134862144,56981.62103464502,112954.1507037916,218876.83114782095,469.868590392563,0.0,1.8422612882341605,116.27064052332162,1343.1491515753935,7339.293333175015,12206.32224304122,41783.152071911645,97774.2104501097
South Asia,Afghanistan,AFG,Kunar,665502.0,0.45,0.028359156,0.827768483,2100.736,6.75669002532959,3830.410400390625,19891.45703125,55002.16796875,116628.0859375,141260.796875,223400.09375,295211.3125,2733.18505269838,0.0,5892.818965718231,25375.10660953886,68708.33981085311,136414.9132136787,168038.32452013684,263340.0784089641,389953.5803669365,1351.1897308691148,0.0,293.4254687445132,3702.586109415982,18539.963566504885,57320.15561436405,76088.60011630277,152924.61498762996,275913.92621745024
South Asia,Afghanistan,AFG,Kunduz,1580190.0,0.45,0.028359156,0.827768483,3183.70944,3.0988805294036865,5256.4677734375,29198.623046875,78826.4296875,168960.875,204181.78125,322583.40625,467209.59375,3889.4531060937625,0.0,7637.162837029789,34290.79758776667,91987.52755749598,180968.4924531374,219695.9291639485,369746.45693815366,623600.2343417935,2743.276958977514,0.0,471.04746017594846,6316.46568730412,31754.44141290873,99595.9868783773,130322.09943830944,281782.6460554938,623064.8130181145
South Asia,Afghanistan,AFG,Laghman,712374.0,0.45,0.028359156,0.827768483,1667.28192,0.1717657595872879,1043.533203125,9792.5869140625,37760.234375,94182.171875,117797.9296875,210088.625,311556.3125,2216.2716144617807,0.0,1826.614633098612,13230.19869965143,44468.08957457018,113557.33750894372,141569.11292323464,244502.6063889356,399988.5854102219,1251.990956888483,0.0,43.134226295295534,1228.580522002077,9665.062083720706,43979.26148373705,60364.451638323815,131280.80914205685,267055.66619773913
South Asia,Afghanistan,AFG,Logar,609055.0,0.45,0.028359156,0.827768483,1096.0628,1.0001845359802246,1298.6612548828125,7893.1630859375,25904.9140625,58155.3203125,70929.3984375,125063.4140625,180633.84375,1513.1333766636658,0.0,2269.0922969979742,11693.515884579874,33112.78443990021,74849.93484681772,90990.67418310988,163336.54055301158,244101.33019514085,585.9114871141271,0.0,60.236650369849386,919.3719526120392,5382.585617969835,20174.55836814545,28216.581282643005,68838.6013076961,121559.88708471847
South Asia,Afghanistan,AFG,Nangarhar,2379280.0,0.45,0.028359156,0.827768483,4907.1968,15.033199310302734,6114.8857421875,37700.5,119257.2734375,260864.84375,319421.03125,554800.9375,782245.1875,5435.811700650425,0.0,8918.461495279642,43001.96615806454,124394.06576717546,266910.31500703195,320852.9212854568,544193.4171659226,833882.8071311769,5350.816635260291,0.0,627.3116500349091,9199.94215407543,55112.72017307154,191435.097667173,254599.3949466292,577492.5028610579,1141151.451372328
South Asia,Afghanistan,AFG,Nimruz,247446.0,0.45,0.028359156,0.827768483,70.750995,1.0063726902008057,1.0063726902008057,52.17109680175781,862.5546264648438,2751.856689453125,3727.439453125,8744.7412109375,18587.96875,129.30178645091138,0.0,0.0,0.0,1582.8644915248456,5665.436020934013,7204.824770661966,13982.763193838702,27796.757579505,17.876858169509642,0.0,0.0,0.0,33.5116725295069,216.9019954432852,351.159874655433,1042.2333714910333,3132.5857346565517
South Asia,Afghanistan,AFG,Nuristan,233188.0,0.45,0.028359156,0.827768483,523.40248,7.284559726715088,881.2877197265625,4025.758544921875,12204.9072265625,27464.0390625,34833.46484375,58209.8828125,84496.734375,855.3356699246264,0.0,1593.1116005698163,7065.129229420481,18472.95171482552,42085.98175907551,53220.967092168976,92276.73295549864,139091.78563818012,193.35539889590692,0.0,34.83124373471845,350.29624506513653,1856.62997080149,6955.145219897089,10016.470694124768,23391.59491219777,44508.88644499327
South Asia,Afghanistan,AFG,Paktia,873748.0,0.45,0.028359156,0.827768483,2133.5656,1.0050216913223269,1875.5626220703125,18838.5234375,66520.4921875,128102.921875,148568.6875,217715.015625,285478.6875,2788.4486230005123,0.0,3097.389183440958,23468.73955999749,69435.4227465196,148038.6669209956,177006.70110031805,297080.4642076978,446650.79198508593,1488.445318344294,0.0,101.05330734824054,3314.805996171555,20904.729586221765,63897.5810080723,80713.81905086806,182464.8533398317,317025.0945550068
South Asia,Afghanistan,AFG,Paktika,1067630.0,0.45,0.028359156,0.827768483,1050.17952,56.5117301940918,3450.26806640625,11467.5458984375,25247.466796875,47915.90625,55504.078125,88566.1953125,135582.828125,1670.4574689646186,0.0,5460.714033575995,17056.06814216942,37542.64762481266,68620.01915726991,82589.92358064564,138434.0926278926,218733.49377585197,567.1738261858333,0.0,251.60406408750467,1627.1166663493225,5908.710222465026,15239.710306019426,20258.67838897883,46853.42091808168,92347.5379892706
South Asia,Afghanistan,AFG,Panjshir,238077.0,0.45,0.028359156,0.827768483,626.05208,1.0023398399353027,664.44677734375,4934.8408203125,15718.15625,35223.12890625,42841.3515625,71517.484375,99604.1875,942.554783929839,0.0,1106.1453373435186,7609.463860237062,20965.033885523997,46434.002307205046,55676.77523726458,97676.18385348732,155944.77451472817,244.04841561868128,0.0,21.2888876169364,448.14947466010136,2490.8457824619463,9286.326629043491,12755.3416324466,26853.040850887188,57427.95604010334
South Asia,Afghanistan,AFG,Parwan,1033410.0,0.45,0.028359156,0.827768483,3389.24704,6.334107398986816,6539.93017578125,35447.76171875,99710.0546875,187104.203125,218096.609375,325222.9375,434927.75,4152.777777225678,0.0,9144.998831030678,40504.10157512608,102983.228598838,202333.83167056617,243135.0096830393,394378.330677688,588916.9481114014,2704.9649254579053,0.0,657.4992809709623,8500.103254291485,39425.880357842834,112803.68096662748,145029.00539260914,312252.9724379188,535900.0667443994
South Asia,Afghanistan,AFG,Samangan,603124.0,0.45,0.028359156,0.827768483,719.96696,0.9705522060394288,995.9110107421876,5353.427734375,15629.25,34748.984375,43159.6484375,80058.4453125,129735.1015625,1145.821678601283,0.0,1677.3370378587128,8493.570097202524,23279.15586163811,50942.18275924315,63580.95005031558,114893.42056837778,196719.60685347347,384.8005288239496,0.0,37.04118489964077,499.1715766815391,2692.6076320529337,10020.464548869511,14320.730185831037,35290.55237568232,86300.2862486701
South Asia,Afghanistan,AFG,Sar-e Pol,867723.0,0.45,0.028359156,0.827768483,444.25536,1.0011953115463257,3.5608720779418945,831.4238891601562,5938.88525390625,19432.3203125,28095.2578125,53904.95703125,98530.859375,604.171787382699,0.0,0.0,1364.5494285410928,9007.168124564501,26356.271864480237,35347.01882405326,74363.50324028647,136164.79163400893,211.4213985368433,0.0,0.0,28.817286951205407,572.8873633608257,3788.6025419504954,6071.2941062435175,19216.71972923204,45518.03204007227
South Asia,Afghanistan,AFG,Takhar,1534410.0,0.45,0.028359156,0.827768483,3704.8576,144.248779296875,7542.86767578125,31946.6015625,87401.375,188363.65625,227361.90625,394531.84375,574760.0625,4447.796826705844,16.334160756677452,11114.008139349366,38835.90376685398,99027.01026625533,205153.9235000624,247900.19651025475,427015.5224281367,665838.0187992484,3417.7379123103465,1.829718054955759,872.6569624461063,7418.984841339715,33914.84749212681,117278.56449891628,158059.30308745438,390924.7775227184,719843.3167601661
South Asia,Afghanistan,AFG,Uruzgan,697683.0,0.45,0.028359156,0.827768483,208.1734,1.0136595964431765,1.0136595964431765,191.32569885253903,2951.789794921875,10491.3544921875,13778.67578125,28661.48828125,47368.140625,326.9688141452263,0.0,0.0,35.26373630231592,4716.103655115907,15067.710659741237,20030.9715045282,41063.81198315423,75198.03215292851,70.88776067196565,0.0,0.0,3.498434257432697,182.8199409470536,1429.0988874801756,2205.786266522828,6825.240282464574,15203.223346247472
South Asia,Afghanistan,AFG,Wardak,924821.0,0.45,0.028359156,0.827768483,1703.656,3.4271528720855717,3360.8671875,17977.453125,47017.046875,86999.3125,101453.8359375,157492.671875,225802.34375,2336.5232526261834,0.0,5124.678035572223,22724.948915910936,57894.39428941602,117081.4340797587,137606.88815726517,223485.27666347925,318175.3665112372,1012.4229014746332,0.0,237.25287975746556,2994.70866946914,14045.70661714478,38531.50272452545,51572.68538180648,110727.35325659152,192465.44218521297
South Asia,Afghanistan,AFG,Zabul,535101.0,0.45,0.028359156,0.827768483,1397.79264,79.9117660522461,7291.90478515625,20796.048828125,39148.1640625,61413.80078125,68354.9921875,91817.4140625,117335.8671875,2176.3666584864814,0.0,10131.37932012209,28361.1700330861,56170.15470458592,92292.06574160904,105542.47729927865,159725.67764238184,230369.2095132716,567.6935026338747,0.0,745.5700344926838,4018.5339219981943,11268.622332790015,24539.498084570383,30093.75403967186,54954.974599725,96477.17379008974
South Asia,Bangladesh,BGD,Barishal,9519570.0,0.664,0.031187453,0.526423781,511.19728,1.008460283279419,1.008460283279419,48.996395111083984,4171.390625,21356.501953125,30079.580078125,65185.9140625,124071.0078125,220.6146416848966,0.0,0.0,0.0,1910.511206037138,7953.035463543869,11577.31272221387,27831.5844157869,52977.06015337514,310.6067279363059,0.0,0.0,0.0,318.0234522260891,3534.8093213101565,6415.677066975323,24574.8559283444,63583.26390955653
South Asia,Bangladesh,BGD,Chattogram,35566100.0,0.664,0.031187453,0.526423781,11431.65952,1.005989909172058,17069.80078125,86996.1171875,234736.5625,501168.65625,594240.25,1075029.25,1961109.5,3217.9677886258446,0.0,6343.4638102276085,27643.22061724452,74113.25890193155,155345.8286700793,187741.15836613785,335243.7984677363,481477.0800061767,11485.05222971446,0.0,2600.217286557468,29732.523413234205,136799.87591730923,435933.26294106414,580731.887244844,1319208.9915080655,2436090.057559988
South Asia,Bangladesh,BGD,Dhaka,47958800.0,0.664,0.031187453,0.526423781,7374.64768,1.0026485919952393,380.1053161621094,14507.09375,83568.296875,302865.8125,432842.5625,974588.875,1657367.125,1959.2043488074437,0.0,132.5238799003109,5868.834474701524,29476.781851332315,86745.64273409086,110085.19356156516,234000.4686363504,403270.1857938015,8419.541964648917,0.0,9.702085182483636,2050.111070586401,30399.409087568358,191019.95094472717,295935.1809097922,921939.6638582286,2113001.4933141363
South Asia,Bangladesh,BGD,Khulna,18307800.0,0.664,0.031187453,0.526423781,1121.8232,1.0094419717788696,1.0094419717788696,1.0094419717788696,3436.10205078125,26472.775390625,40318.9765625,105951.9453125,255235.3125,377.3798468430985,0.0,0.0,0.0,1704.122757820301,9733.312083710009,14422.19799999587,41293.895502160136,84126.78087884413,1159.3503734032586,0.0,0.0,0.0,277.5931882707009,4886.118873575382,9624.89508626244,47779.00734501681,175147.85265651575
South Asia,Bangladesh,BGD,Mymensingh,12933600.0,0.664,0.031187453,0.526423781,1470.62048,1.005280613899231,1421.28466796875,11513.7353515625,32703.248046875,70279.6484375,84726.2109375,149324.34375,249300.34375,623.8221650430768,0.0,748.6553949828597,5008.578722367468,13177.632465915987,28456.3940442413,35367.421765166415,62568.7301289008,100002.11884124276,926.80949544509,0.0,69.6241923904528,1539.6493945705636,7483.219674588647,24748.182779970884,34607.34036176323,85701.7230678955,177799.69984452092
South Asia,Bangladesh,BGD,Rajshahi,21292900.0,0.664,0.031187453,0.526423781,2101.52816,1.0052142143249512,1.0052142143249512,613.0911254882812,19060.630859375,87453.7265625,116905.015625,252950.359375,494317.84375,711.1606628045307,0.0,0.0,325.75790808603404,7409.221913447402,29548.429762088617,41386.40836912697,89889.0585142792,168578.11653149698,2109.8413455328723,0.0,0.0,21.778327348241746,3206.8045635302983,31605.30051684565,49700.31418176486,169080.06349215747,406060.3871261584
South Asia,Bangladesh,BGD,Rangpur,18521000.0,0.664,0.031187453,0.526423781,2482.852,1.0003595352172852,1338.32666015625,12874.3525390625,44452.734375,110813.9609375,138466.171875,248008.59375,439156.9375,947.9486801090236,0.0,738.6029515165699,5622.386081321341,17801.221589304885,40012.062925941245,50442.76919835276,95615.16584406688,168716.52654359935,2315.2436489210345,0.0,66.75586664230146,1793.9880969056887,12414.795221303888,45725.25896577024,68437.15896505136,170813.3281302703,377316.0887446853
South Asia,Bangladesh,BGD,Sylhet,11587000.0,0.664,0.031187453,0.526423781,6732.0,37.502437591552734,16608.025390625,63391.12890625,151134.421875,288353.40625,343636.03125,598522.0625,930820.0,2422.7334143743624,0.0,6207.331037236877,23133.58403854259,54795.30386407455,109312.60685204412,128996.27769662616,207636.61325369083,346121.0780711244,6932.1472541300045,0.0,2412.752588755064,19945.75897660401,74802.189140336,221193.25861579503,284520.9587599636,655823.764921932,1447458.1006624186
South Asia,Bhutan,BTN,Bumthang,19515.0,0.739,0.036983986,0.377478603,22.752005,1.001399278640747,1.001399278640747,1.001399278640747,63.368045806884766,781.7695922851562,1409.39013671875,3722.46826171875,6950.35693359375,29.49440899082222,0.0,0.0,0.0,0.0,920.246052327936,1540.164477072456,4160.611989437945,7962.535159894658,3.802852345184221,0.0,0.0,0.0,0.0,43.67005757434482,85.80218625312648,370.3940693956882,973.7728352456796
South Asia,Bhutan,BTN,Chhukha,75564.0,0.739,0.036983986,0.377478603,64.33401,1.0080583095550537,1.0080583095550537,3.9924628734588623,333.2698059082031,2038.3587646484373,3276.037841796875,8494.59375,17613.775390625,72.12523834814034,0.0,0.0,0.0,208.1513436495371,2215.8687240967806,3192.3630192670635,8423.975606995742,18245.43906836124,16.37748959625101,0.0,0.0,0.0,11.353036948508771,144.08659156701214,286.28938634599234,1253.029931817442,3728.776103589438
South Asia,Bhutan,BTN,Dagana,27342.7,0.739,0.036983986,0.377478603,26.900625,1.0019471645355225,1.0019471645355225,1.0019471645355225,66.45247650146484,772.22900390625,1258.3367919921875,3789.122314453125,8455.283203125,31.73636948718709,0.0,0.0,0.0,0.0,755.7413831879253,1399.239270298458,4163.87866492367,8887.997154251729,4.842537834292285,0.0,0.0,0.0,0.0,35.78344173264425,78.40092857657378,406.3513900759266,1047.7631672025875
South Asia,Bhutan,BTN,Gasa,4328.31,0.739,0.036983986,0.377478603,2.99341875,1.02817702293396,1.02817702293396,1.02817702293396,1.02817702293396,61.52535629272461,126.00894165039062,498.1716613769531,938.6260986328124,4.2617785856350885,0.0,0.0,0.0,0.0,0.0,8.85963169359073,447.7942150797245,1374.9503583272888,0.2543642583712391,0.0,0.0,0.0,0.0,0.0,2.7535850650795406,20.998438209137568,58.65402396905042
South Asia,Bhutan,BTN,Haa,14963.8,0.739,0.036983986,0.377478603,16.16527,1.0003786087036133,1.0003786087036133,1.0003786087036133,28.163663864135746,472.2558898925781,772.2962646484375,2640.844970703125,4837.115234375,20.43156351565173,0.0,0.0,0.0,0.0,372.7377886578424,856.5883217921119,2872.6500126500555,6031.179320434952,2.337479223507629,0.0,0.0,0.0,0.0,19.73675277858121,40.88156772304146,199.0790221817892,625.3073994703152
South Asia,Bhutan,BTN,Lhuentse,15809.9,0.739,0.036983986,0.377478603,17.90117,1.0021287202835083,1.0021287202835083,1.0021287202835083,56.177764892578125,623.5440063476562,1090.37744140625,2717.701171875,5733.19189453125,22.17829783020671,0.0,0.0,0.0,0.0,666.3322085847866,1161.5907990715766,3036.356816712921,6211.310815552921,2.4735260793734675,0.0,0.0,0.0,0.0,30.744880272272944,60.96672460359284,238.9837962144906,607.6900700216714
